Date,vader_score,date,NIFTY_50_Close,SMA_20,RSI
2022-12-23,0.0,23-12-2022,17806.80078,18512.9812985,15.114149345998797
2022-12-26,-0.296,26-12-2022,18014.59961,18485.573779,27.39781580716965
2022-12-27,-0.279433333,27-12-2022,18132.30078,18461.286279,32.44975402377537
2022-12-28,0.0,28-12-2022,18122.5,18429.493798500003,33.451004405859535
2022-12-29,-0.2732,29-12-2022,18191.0,18398.418798500003,38.14259178080018
2022-12-30,-0.45748,30-12-2022,18105.30078,18368.878857,34.19857385003077
2023-01-01,0.0,01-01-2023,18148.15039,18338.5713865,36.46392800143108
2023-01-03,-0.367433333,03-01-2023,18232.55078,18315.393945,41.78261085471507
2023-01-06,0.0366,06-01-2023,17859.44922,18273.313866999997,35.389397270623604
2023-01-09,-0.5423,09-01-2023,18101.19922,18246.236328,45.79804563653805
2023-01-10,0.34,10-01-2023,17914.15039,18213.9188475,39.86639554327761
2023-01-11,0.3062,11-01-2023,17895.69922,18178.236328,37.205900280385215
2023-01-13,-0.0377,13-01-2023,17956.59961,18146.820068499997,39.677323202128484
2023-01-15,0.5267,15-01-2023,17926.14941,18118.2700195,44.55921867602258
2023-01-16,0.4019,16-01-2023,17894.84961,18092.2674805,52.82252668445131
2023-01-17,0.1468,17-01-2023,18053.30078,18081.482519499998,51.28115267734046
2023-01-18,-0.27035,18-01-2023,18165.34961,18072.65249,51.09814876797466
2023-01-19,0.0,19-01-2023,18107.84961,18057.0225095,49.52815295311353
2023-01-20,0.0,20-01-2023,18027.65039,18039.139990000003,44.778327869099584
2023-01-23,0.27155,23-01-2023,18118.55078,18038.7000485,50.42214887784608
2023-01-24,0.0,24-01-2023,18118.30078,18054.2750485,49.02244729407428
2023-01-26,0.0386,26-01-2023,18118.42578,18059.466357,46.04412982627602
2023-01-27,0.6241,27-01-2023,17604.34961,18033.0687985,41.94482233386471
2023-01-28,-0.2263,28-01-2023,17604.34961,18007.161279,31.484341628769897
2023-01-29,0.0,29-01-2023,17604.34961,17977.8287595,36.58467275093403
2023-01-30,-0.210666667,30-01-2023,17648.94922,17955.011181500002,39.55158210515415
2023-01-31,0.0,31-01-2023,17662.15039,17930.711181500003,37.00693607729206
2023-02-01,0.0,01-02-2023,17616.30078,17899.8986815,36.51073712197213
2023-02-02,-0.27115,02-02-2023,17610.40039,17887.44624,37.33644266329745
2023-02-03,0.0,03-02-2023,17854.05078,17875.088818,41.75495028646762
2023-02-06,0.1469,06-02-2023,17764.59961,17867.611278999997,33.10074447640831
2023-02-08,0.074333333,08-02-2023,17871.69922,17866.411279,40.441598473598376
2023-02-09,0.1531,09-02-2023,17893.44922,17863.2537595,44.29830608229226
2023-02-10,0.0,10-02-2023,17856.5,17859.771289,38.33154181511447
2023-02-13,0.2123,13-02-2023,17770.90039,17853.573828,35.623843189328056
2023-02-14,0.0,14-02-2023,17929.84961,17847.401269500002,43.102938441242806
2023-02-15,-0.4019,15-02-2023,18015.84961,17839.9262695,71.91160809371672
2023-02-16,0.091066667,16-02-2023,18035.84961,17836.3262695,72.49739311783108
2023-02-18,0.0,18-02-2023,18025.84961,17836.2362305,71.74922600619195
2023-02-19,0.10115,19-02-2023,18035.84961,17832.101172000002,70.70313722792868
2023-02-21,-0.2615,21-02-2023,17826.69922,17817.521094000003,57.27866973829446
2023-02-24,0.1626,24-02-2023,17465.80078,17784.889844,44.79382307898438
2023-02-25,-0.7624,25-02-2023,17646.25,17786.9848635,51.10650546051419
2023-02-26,0.0,26-02-2023,17465.80078,17780.057422,37.53007956788841
2023-02-28,0.05295,28-02-2023,17303.94922,17765.0374025,35.862217031201325
2023-03-01,0.0,01-03-2023,17450.90039,17755.134960999996,37.39366921369383
2023-03-02,-0.0092,02-03-2023,17321.90039,17738.122461,33.91134532139249
2023-03-03,0.5423,03-03-2023,17594.34961,17737.0249025,43.48451238712526
2023-03-05,0.0,05-03-2023,17458.125,17729.411132999998,42.41709956401928
2023-03-07,0.0,07-03-2023,17594.34961,17716.4260745,41.77554343629927
2023-03-09,-0.4542,09-03-2023,17589.59961,17707.6760745,39.11738307961481
2023-03-10,-0.16575,10-03-2023,17412.90039,17684.736133000002,35.27374806891895
2023-03-12,-0.5535,12-03-2023,17501.25,17665.126172,38.04166352264308
2023-03-13,-0.090066667,13-03-2023,17154.30078,17630.016211000002,32.58081621825207
2023-03-14,-0.4588,14-03-2023,17043.30078,17593.6362305,33.89557619189942
2023-03-15,-0.58225,15-03-2023,16972.15039,17545.7512695,38.47956034312375
2023-03-16,-0.2202,16-03-2023,16985.59961,17494.2387695,33.27889035375169
2023-03-17,0.0,17-03-2023,17100.05078,17447.448828,40.42288557213938
2023-03-20,0.079,20-03-2023,16988.40039,17395.576367,41.514305691248204
2023-03-22,-0.305833333,22-03-2023,17151.90039,17351.378905999998,42.030269664861855
2023-03-23,0.43335,23-03-2023,17076.90039,17313.888964499998,43.276056901486534
2023-03-24,0.2787,24-03-2023,16945.05078,17287.8514645,30.68997522406059
2023-03-28,0.148,28-03-2023,16951.69922,17253.1239255,33.68128640702055
2023-03-29,0.113333333,29-03-2023,17080.69922,17233.8688475,33.371060962152455
2023-03-31,0.175075,31-03-2023,17359.75,17236.6588865,43.68110360310763
2023-04-02,0.0,02-04-2023,17220.22461,17225.1250975,44.59254130877586
2023-04-04,0.34,04-04-2023,17359.75,17227.017578,46.13968080752967
2023-04-05,-0.03845,05-04-2023,17557.05078,17225.1526365,61.96451864734768
2023-04-06,0.425266667,06-04-2023,17599.15039,17232.203906000002,67.21748256445625
2023-04-07,0.31845,07-04-2023,17578.10059,17231.391454999997,69.3705637523643
2023-04-10,0.0,10-04-2023,17624.05078,17233.1140135,69.99406708580486
2023-04-11,0.0,11-04-2023,17722.30078,17248.584033,69.68646704577483
2023-04-12,0.0722,12-04-2023,17812.40039,17264.141552499997,76.42974665419945
2023-04-13,0.119175,13-04-2023,17828.0,17297.8265135,73.95903428727968
2023-04-14,-0.2732,14-04-2023,17820.2002,17336.671484500002,77.65768772547794
2023-04-17,-0.5106,17-04-2023,17706.84961,17373.406445499997,78.74170291448188
2023-04-18,0.29295,18-04-2023,17660.15039,17407.1339845,75.94487550168157
2023-04-20,0.14325,20-04-2023,17624.44922,17433.3539065,71.37378815632935
2023-04-22,-0.5233,22-04-2023,17642.2998,17466.048877,63.97651927271119
2023-04-24,-0.098666667,24-04-2023,17743.40039,17495.623877,76.90190184888573
2023-04-26,-0.7492,26-04-2023,17813.59961,17532.458838,75.12868739373306
2023-04-28,0.0,28-04-2023,18065.0,17588.456299,76.534452193395
2023-04-30,0.7269,30-04-2023,17939.2998,17637.836327999998,66.34153701533424
2023-05-02,-0.041166667,02-05-2023,18147.65039,17691.1838865,73.18916101712193
2023-05-04,-0.41355,04-05-2023,18255.80078,17735.9864255,74.48165240531776
2023-05-05,0.445733333,05-05-2023,18069.0,17778.425195,62.57247356500024
2023-05-08,0.180766667,08-05-2023,18264.40039,17823.6577145,65.22804824288804
2023-05-09,0.0,09-05-2023,18265.94922,17859.1026365,64.89569755164014
2023-05-12,-0.15358,12-05-2023,18314.80078,17894.885156,66.36553196684943
2023-05-15,-0.039725,15-05-2023,18398.84961,17935.922607,73.34993657792793
2023-05-16,0.6956,16-05-2023,18286.5,17969.045068,70.23808016724871
2023-05-17,0.4215,17-05-2023,18181.75,17992.017528999997,67.23786279850844
2023-05-18,0.220033333,18-05-2023,18129.94922,18007.8949705,64.77320675565647
2023-05-19,-0.0258,19-05-2023,18203.40039,18026.66499,64.17301033149593
2023-05-22,0.0,22-05-2023,18314.40039,18051.3749995,65.05168671439203
2023-05-23,-0.26215,23-05-2023,18348.0,18083.432519,59.786950604340355
2023-05-24,0.0,24-05-2023,18285.40039,18114.695019,62.51537035651518
2023-05-26,-0.100475,26-05-2023,18499.34961,18158.440038499997,62.66653541749069
2023-05-30,0.0129,30-05-2023,18633.84961,18208.017528999997,63.36191728615001
2023-06-01,0.207933333,01-06-2023,18487.75,18245.2350095,65.23891836410073
2023-06-02,0.0,02-06-2023,18534.09961,18281.2600095,61.00904414573341
2023-06-05,-0.296,05-06-2023,18593.84961,18307.70249,62.77766696538858
2023-06-06,0.0,06-06-2023,18599.0,18340.6875,61.46520807303892
2023-06-07,0.414633333,07-06-2023,18726.40039,18369.625,62.767522120444205
2023-06-08,0.0,08-06-2023,18634.55078,18388.5625,63.78691938997823
2023-06-09,0.34,09-06-2023,18563.40039,18413.2825195,65.53128510381204
2023-06-12,0.4179,12-06-2023,18601.5,18430.1375,69.40619296006457
2023-06-13,0.10115,13-06-2023,18716.15039,18452.6475585,70.40961018906324
2023-06-15,0.17,15-06-2023,18688.09961,18471.3125,65.92650308785585
2023-06-16,0.29295,16-06-2023,18826.0,18492.6700195,68.70841487279844
2023-06-20,0.0258,20-06-2023,18816.69922,18519.1799805,71.69981711420843
2023-06-21,0.017833333,21-06-2023,18856.84961,18552.934961,67.01728882287142
2023-06-22,0.1779,22-06-2023,18771.25,18585.0,56.859716548729565
2023-06-24,-0.5859,24-06-2023,18814.0498,18615.532470500002,68.16405157974798
2023-06-25,-0.0386,25-06-2023,18771.25,18638.374950999998,63.25377367541191
2023-06-26,-0.118666667,26-06-2023,18691.19922,18655.534912,55.31992344394552
2023-06-27,-0.1909,27-06-2023,18817.40039,18682.134912,60.540519785113844
2023-06-28,0.0,28-06-2023,18972.09961,18705.772412,61.55358748635576
2023-06-30,0.0,30-06-2023,19189.05078,18733.532470500002,73.32960295296124
2023-07-01,-0.15035,01-07-2023,19080.5752,18763.1737305,71.09661318659478
2023-07-02,-0.4215,02-07-2023,19189.05078,18795.921288999998,72.66601010485678
2023-07-03,0.0,03-07-2023,19322.55078,18832.3563475,73.05783722416965
2023-07-05,-0.232633333,05-07-2023,19398.5,18872.3313475,76.06297724636536
2023-07-06,-0.4019,06-07-2023,19497.30078,18910.876367,75.35595136461447
2023-07-07,-0.33525,07-07-2023,19331.80078,18945.738867,67.40263120500231
2023-07-10,-0.1366,10-07-2023,19355.90039,18985.363867,67.04522129591251
2023-07-11,0.133966667,11-07-2023,19439.40039,19027.2588865,72.85364452498503
2023-07-12,-0.034233333,12-07-2023,19384.30078,19060.666406,69.3423107369764
2023-07-13,0.0,13-07-2023,19413.75,19096.9489255,71.99209812447687
2023-07-14,0.5267,14-07-2023,19564.5,19133.8739255,78.51219819507666
2023-07-17,0.0,17-07-2023,19711.44922,19178.6114255,78.79942291685616
2023-07-20,-0.057575,20-07-2023,19979.15039,19234.7264645,80.23811189273972
2023-07-21,0.11535,21-07-2023,19745.0,19283.4139645,66.52250042882183
2023-07-23,0.0,23-07-2023,19862.0752,19335.8152345,73.10762862211719
2023-07-24,0.5994,24-07-2023,19672.34961,19380.870215,63.635176393651214
2023-07-25,0.0,25-07-2023,19680.59961,19430.3402345,60.86972762070603
2023-07-26,-0.1121,26-07-2023,19778.30078,19478.385254,61.37978528576541
2023-07-27,0.204733333,27-07-2023,19659.90039,19512.775293000002,54.81533623947761
2023-07-28,0.0,28-07-2023,19646.05078,19535.625293,60.224824581705676
2023-07-31,-0.125,31-07-2023,19753.80078,19569.286572,62.2782116352689
2023-08-01,0.5267,01-08-2023,19733.55078,19596.511572,59.44544645215418
2023-08-02,0.1909,02-08-2023,19526.55078,19606.711572,54.161785747747196
2023-08-03,0.1779,03-08-2023,19381.65039,19605.8690915,49.12029502232263
2023-08-04,-0.4041,04-08-2023,19517.0,19606.854052500003,48.68715823066607
2023-08-05,0.0772,05-08-2023,19449.3252,19612.7302735,42.42319038892801
2023-08-07,0.0,07-08-2023,19597.30078,19624.800293,38.14170483720751
2023-08-08,-0.296,08-08-2023,19570.84961,19631.372754,43.79078139862187
2023-08-11,0.11315,11-08-2023,19428.30078,19633.572754,34.809981269861694
2023-08-14,-0.20095,14-08-2023,19434.55078,19634.612793,40.44486945831351
2023-08-16,0.0812,16-08-2023,19465.0,19629.637793,41.48871031833962
2023-08-17,-0.07655,17-08-2023,19365.25,19612.327832000003,33.72020691162129
2023-08-18,-0.460166667,18-08-2023,19310.15039,19578.877832000002,35.49114982125349
2023-08-21,0.0,21-08-2023,19393.59961,19561.307812500003,40.09916538998332
2023-08-22,0.0,22-08-2023,19396.44922,19538.0265135,34.72854022900752
2023-08-23,0.0,23-08-2023,19444.0,19526.609033,37.90816564907331
2023-08-24,-0.204133333,24-08-2023,19386.69922,19511.914013499998,43.3251425449188
2023-08-28,0.4019,28-08-2023,19306.05078,19488.3015135,46.15600799981587
2023-08-29,0.31845,29-08-2023,19342.65039,19472.4390135,40.1452592599584
2023-08-30,0.077075,30-08-2023,19347.44922,19457.508935500002,43.801065343681756
2023-08-31,-0.5423,31-08-2023,19253.80078,19432.508935500002,27.61907453759035
2023-09-01,0.0,01-09-2023,19435.30078,19417.5964355,42.6527289149468
2023-09-04,0.54205,04-09-2023,19528.80078,19417.7089355,55.753413571832084
2023-09-05,-0.00895,05-09-2023,19574.90039,19427.3714355,57.68412313399428
2023-09-06,-0.07655,06-09-2023,19611.05078,19432.0739745,57.94665236447378
2023-09-07,-0.148,07-09-2023,19727.05078,19445.960253499998,69.34359444827008
2023-09-08,-0.22465,08-09-2023,19819.94922,19457.0926755,76.19742523631844
2023-09-11,-0.875,11-09-2023,19996.34961,19478.3676755,78.2730262374061
2023-09-12,-0.296,12-09-2023,19993.19922,19506.6125975,77.9836896941523
2023-09-13,0.0,13-09-2023,20070.0,19538.385058499996,78.57153028659809
2023-09-14,0.0,14-09-2023,20103.09961,19570.290039,83.43618876269699
2023-09-15,0.18185,15-09-2023,20192.34961,19611.6450195,91.03628626480675
2023-09-16,-0.25,16-09-2023,20147.72461,19653.5237305,87.00055283381197
2023-09-18,0.2202,18-09-2023,20133.30078,19690.508789,85.80036417214367
2023-09-19,0.0,19-09-2023,20133.30078,19727.351367000003,93.80423183046265
2023-09-20,-0.5849,20-09-2023,19901.40039,19750.2213865,72.10472006309608
2023-09-21,-0.074,21-09-2023,19742.34961,19768.003906,59.53471020095273
2023-09-22,-0.31245,22-09-2023,19674.25,19786.413867000003,54.350380695054945
2023-09-25,-0.6249,25-09-2023,19674.55078,19803.0088865,52.87070524412295
2023-09-26,0.0,26-09-2023,19664.69922,19818.8713865,46.8819591580173
2023-09-27,-0.41125,27-09-2023,19716.44922,19842.0038085,44.60208286377546
2023-09-29,-0.6249,29-09-2023,19638.30078,19852.1538085,29.194122660092575
2023-09-30,0.6124,30-09-2023,19677.375,19859.5825195,32.38325366057748
2023-10-02,-0.31245,02-10-2023,19638.30078,19862.752539,24.861701256919645
2023-10-03,-0.067433333,03-10-2023,19528.75,19858.6375,19.289388859867003
2023-10-04,0.0,04-10-2023,19436.09961,19844.089941500002,9.709643047416094
2023-10-05,-0.20095,05-10-2023,19545.75,19830.3799805,20.007006499357132
2023-10-06,0.072925,06-10-2023,19653.5,19813.2375,28.12827197875336
2023-10-09,-0.5994,09-10-2023,19512.34961,19789.195019500003,24.92123619029836
2023-10-10,0.5859,10-10-2023,19689.84961,19770.1875,41.06326034244165
2023-10-12,0.10115,12-10-2023,19794.0,19754.732519499998,52.288045382286576
2023-10-13,0.3243,13-10-2023,19751.05078,19732.667578,53.479712098069555
2023-10-14,0.5319,14-10-2023,19772.52539,19713.907616999997,54.35549329715467
2023-10-16,0.0,16-10-2023,19731.75,19693.830078,52.90100248826547
2023-10-18,-0.1027,18-10-2023,19671.09961,19670.7200195,48.05291075686376
2023-10-19,-0.4019,19-10-2023,19624.69922,19656.884960999996,49.399649071569186
2023-10-20,-0.3403,20-10-2023,19542.65039,19646.9,44.27081859571827
2023-10-21,0.4404,21-10-2023,19583.6748,19642.37124,47.68086976594323
2023-10-23,-0.094966667,23-10-2023,19281.75,19622.731201,40.986056780105585
2023-10-24,0.34,24-10-2023,19281.75,19603.58374,43.958679186939975
2023-10-26,-0.06315,26-10-2023,18857.25,19560.623778999998,28.380314318137806
2023-10-27,-0.236766667,27-10-2023,19047.25,19531.071239999997,31.898109127687263
2023-10-30,0.0,30-10-2023,19140.90039,19504.2475095,38.585185169797086
2023-10-31,0.0,31-10-2023,19079.59961,19476.312450999998,29.80440938661259
2023-11-01,0.4588,01-11-2023,18989.15039,19449.3324705,23.120580636082877
2023-11-02,0.34,02-11-2023,19133.25,19434.18999,30.6731766216282
2023-11-03,0.5648,03-11-2023,19230.59961,19418.432470499996,33.81512798951795
2023-11-06,0.4447,06-11-2023,19411.75,19406.3449705,41.1823810835798
2023-11-07,0.30195,07-11-2023,19406.69922,19401.062450999998,42.48413801555982
2023-11-09,0.296,09-11-2023,19395.30078,19386.3350095,43.34670945792167
2023-11-10,0.10115,10-11-2023,19425.34961,19367.90249,46.49209090482921
2023-11-13,0.0,13-11-2023,19443.55078,19352.52749,45.7515620929468
2023-11-14,0.295633333,14-11-2023,19434.4502,19335.623730500003,55.62929375938857
2023-11-15,0.2997,15-11-2023,19675.44922,19332.8086915,62.32390630577185
2023-11-16,0.5423,16-11-2023,19765.19922,19337.513671999997,85.95699451843765
2023-11-17,0.1645,17-11-2023,19731.80078,19342.86875,80.94861774873438
2023-11-19,0.0,19-11-2023,19748.5,19353.1612305,79.52390275846446
2023-11-21,-0.296,21-11-2023,19783.40039,19363.147510000003,85.09893270038955
2023-11-22,0.4019,22-11-2023,19811.84961,19389.6524905,93.73288225748874
2023-11-23,0.0,23-11-2023,19802.0,19415.6649905,91.46794606829314
2023-11-24,0.3113,24-11-2023,19794.69922,19462.5374515,89.3761046310309
2023-11-28,0.21546,28-11-2023,19889.69922,19504.6599125,87.92366022579377
2023-11-29,0.0,29-11-2023,20096.59961,19552.4448735,91.46055482063636
2023-11-30,0.0,30-11-2023,20133.15039,19605.1224125,93.0409474121067
2023-12-01,0.17,01-12-2023,20267.90039,19669.0599125,93.79846807650576
2023-12-04,-0.296,04-12-2023,20686.80078,19746.7374515,95.62221851250793
2023-12-05,0.0,05-12-2023,20855.09961,19827.9624515,96.67823707391796
2023-12-06,0.0,06-12-2023,20937.69922,19904.2599125,96.29230082076059
2023-12-07,0.0,07-12-2023,20901.15039,19978.982471000003,93.35206706541652
2023-12-11,0.0,11-12-2023,20997.09961,20059.0724125,96.08805079068875
2023-12-12,0.3182,12-12-2023,20906.40039,20133.1249515,90.01875216091314
2023-12-13,0.2235,13-12-2023,20926.34961,20207.264893,89.91452185551591
2023-12-14,-0.014333333,14-12-2023,21182.69922,20294.677344,91.29944594405741
2023-12-15,0.456933333,15-12-2023,21456.65039,20383.737402499995,93.00590168239532
2023-12-16,0.0,16-12-2023,21319.6748,20461.461181500003,87.1325266146107
2023-12-18,0.0,18-12-2023,21418.65039,20545.803662,87.15739092736266
2023-12-19,0.0,19-12-2023,21453.09961,20631.0336425,85.98243872369734
2023-12-20,-0.27972,20-12-2023,21150.15039,20699.3711425,73.63636840293614
2023-12-22,-0.4019,22-12-2023,21349.40039,20776.248681499997,74.40377482598377
2023-12-26,0.0,26-12-2023,21441.34961,20858.216162,69.9732915212233
2023-12-27,0.022733333,27-12-2023,21654.75,20951.218700999998,70.67352632886106
2023-12-29,0.20708,29-12-2023,21731.40039,21043.3037595,70.58303597585217
2023-12-31,-0.1531,31-12-2023,21693.0752,21123.127539,70.51806583841288
2024-01-02,-0.07655,02-01-2024,21665.80078,21199.7600585,67.9647456386405
2024-01-03,0.158966667,03-01-2024,21517.34961,21262.232519499998,65.91925302636872
2024-01-04,-0.1366,04-01-2024,21658.59961,21310.822461,67.94553417521308
2024-01-05,-0.3818,05-01-2024,21710.80078,21353.6075195,64.38143764868113
2024-01-08,0.3753,08-01-2024,21513.0,21382.3725585,51.600930017509235
2024-01-09,-0.1858,09-01-2024,21544.84961,21414.5575195,56.80378370401797
2024-01-10,0.0,10-01-2024,21618.69922,21445.6375,56.13778363836674
2024-01-11,-0.0516,11-01-2024,21647.19922,21482.6774415,55.97707304725282
2024-01-12,0.0,12-01-2024,21894.55078,21531.0875,73.73569044558806
2024-01-16,-0.04685,16-01-2024,22032.30078,21573.567578,72.66357357683317
2024-01-17,-0.4767,17-01-2024,21571.94922,21579.3325195,53.48264540081294
2024-01-19,0.0,19-01-2024,21622.40039,21594.468799000002,49.05524123930407
2024-01-22,0.2202,22-01-2024,21597.1748,21603.3950195,45.958598782247904
2024-01-23,0.04614,23-01-2024,21238.80078,21592.680077999998,38.53236593929287
2024-01-24,0.0,24-01-2024,21453.94922,21607.870019500002,45.11537426393134
2024-01-25,0.0,25-01-2024,21352.59961,21608.029980500003,46.11704829942224
2024-01-28,0.0,28-01-2024,21403.27441,21606.126220500002,43.71392052950186
2024-01-29,0.0,29-01-2024,21737.59961,21610.268701,50.57930841779012
2024-01-30,0.0,30-01-2024,21522.09961,21599.803662,50.195211855494996
2024-01-31,-0.20095,31-01-2024,21725.69922,21601.434863,53.61344932856368
2024-02-01,0.17,01-02-2024,21697.44922,21603.017285,51.60266092754908
2024-02-02,0.0,02-02-2024,21853.80078,21619.8398435,53.99662070280634
2024-02-05,-0.26335,05-02-2024,21771.69922,21625.494824,47.46117089468543
2024-02-06,0.2014,06-02-2024,21929.40039,21636.4248045,47.8908705206876
2024-02-07,0.0,07-02-2024,21930.5,21657.2998045,59.0536160465311
2024-02-08,0.3612,08-02-2024,21717.94922,21665.954785,52.23010253299104
2024-02-09,0.5106,09-02-2024,21782.5,21674.144824,54.247505087076576
2024-02-12,0.0,12-02-2024,21616.05078,21672.587401999997,59.480299457743456
2024-02-13,-0.21075,13-02-2024,21743.25,21665.022363,57.60636023986754
2024-02-14,-0.4019,14-02-2024,21840.05078,21655.409863,62.84690371704029
2024-02-15,0.3182,15-02-2024,21910.75,21672.349902,63.23495789289245
2024-02-16,0.16542,16-02-2024,22040.69922,21693.264843499997,58.84805951938193
2024-02-18,0.0,18-02-2024,21975.72461,21712.192334,64.51806885965586
2024-02-19,0.0,19-02-2024,22122.25,21756.364795,63.172666689662485
2024-02-20,0.0,20-02-2024,22196.94922,21793.514795000003,66.09574474653259
2024-02-22,0.0,22-02-2024,22217.44922,21836.757275499996,62.84250034104366
2024-02-23,0.21005,23-02-2024,22212.69922,21877.228516,66.47428955130631
2024-02-27,0.0,27-02-2024,22198.34961,21900.266016,61.252185867387766
2024-02-28,0.0,28-02-2024,21951.15039,21921.718555,50.716431762322124
2024-02-29,0.10175,29-02-2024,21982.80078,21934.573633,60.50750677094448
2024-03-01,0.0,01-03-2024,22338.75,21966.638671999997,67.92394398663274
2024-03-03,0.5719,03-03-2024,22160.77539,21981.9874025,67.42315101493247
2024-03-04,-0.1094,04-03-2024,22405.59961,22013.682421999998,69.70286761180483
2024-03-05,-0.098666667,05-03-2024,22356.30078,22035.027441500002,65.80347054437583
2024-03-07,0.281633333,07-03-2024,22493.55078,22063.1799805,67.14226283708172
2024-03-08,0.0,08-03-2024,22424.92578,22098.5288085,61.72444524687848
2024-03-12,-0.2083,12-03-2024,22335.69922,22126.1887695,60.82420582447445
2024-03-13,0.0,13-03-2024,21997.69922,22145.271191500004,46.64156313524075
2024-03-14,0.048133333,14-03-2024,22146.65039,22165.441211,48.69594097858545
2024-03-15,-0.1497,15-03-2024,22023.34961,22174.6061525,45.222397733888926
2024-03-20,-0.105733333,20-03-2024,21839.09961,22171.023632999997,41.55076834918689
2024-03-22,0.11364,22-03-2024,22096.75,22173.826172,47.93004515098195
2024-03-26,0.014666667,26-03-2024,22004.69922,22175.2749025,51.164610364945524
2024-03-28,0.31845,28-03-2024,22326.90039,22185.507422,56.64399697317609
2024-04-01,0.135575,01-04-2024,22462.0,22198.759960999996,52.601634602482385
2024-04-02,-0.40615,02-04-2024,22453.30078,22210.552539000004,56.650034143199655
2024-04-04,-0.2616,04-04-2024,22514.65039,22225.6500975,52.7046953353756
2024-04-05,0.1901,05-04-2024,22513.69922,22241.417578,53.99974596533182
2024-04-08,-0.5499,08-04-2024,22666.30078,22277.1750975,54.355868489776945
2024-04-09,0.1042,09-04-2024,22642.75,22310.172558500002,55.62015979500922
2024-04-10,0.0,10-04-2024,22753.80078,22330.9250975,60.667450688623916
2024-04-11,0.0,11-04-2024,22698.27539,22357.8000975,70.88488648988123
2024-04-12,-0.44905,12-04-2024,22519.40039,22363.4901365,60.91727843258211
2024-04-15,0.086166667,15-04-2024,22272.5,22359.300097499996,56.804577191437026
2024-04-16,0.1589,16-04-2024,22147.90039,22342.017578,58.71774117843883
2024-04-18,0.3018,18-04-2024,21995.84961,22320.563769499997,46.970878547199376
2024-04-19,-0.5423,19-04-2024,22147.0,22311.1288085,54.12560389319425
2024-04-22,-0.007925,22-04-2024,22336.40039,22328.063866999997,50.29840344482465
2024-04-25,0.1084,25-04-2024,22570.34961,22349.248828,53.204369179461324
2024-04-26,0.0,26-04-2024,22419.94922,22369.0788085,49.08992658007517
2024-04-29,-0.4019,29-04-2024,22643.40039,22409.2938475,53.22769552587299
2024-04-30,0.0258,30-04-2024,22604.84961,22434.698828,52.242811264566036
2024-05-01,0.0703,01-05-2024,22624.125,22465.670116999998,48.88936895234721
2024-05-02,0.5267,02-05-2024,22648.19922,22481.735058500002,50.14345685955939
2024-05-03,0.6808,03-05-2024,22475.84961,22482.427539000004,42.911407947696446
2024-05-04,0.0,04-05-2024,22562.02441,22487.863720499998,46.578675332279495
2024-05-06,0.0,06-05-2024,22442.69922,22484.266162,48.01462279705375
2024-05-07,0.0,07-05-2024,22302.5,22473.706201,50.82193980467948
2024-05-08,0.5859,08-05-2024,22302.5,22455.516162,54.54610724470483
2024-05-09,0.6059,09-05-2024,21957.5,22421.253662,48.987228796193826
2024-05-10,0.27115,10-05-2024,22055.19922,22386.323584,47.50520966496388
2024-05-13,0.07245,13-05-2024,22104.05078,22356.6123535,43.16337595727691
2024-05-15,0.204733333,15-05-2024,22200.55078,22340.669873,38.16152437790903
2024-05-16,-0.008514286,16-05-2024,22403.84961,22347.2373535,49.501482889001366
2024-05-19,0.0,19-05-2024,22302.2002,22354.952343999998,38.57293966583154
2024-05-22,-0.0516,22-05-2024,22597.80078,22385.049902500003,49.798604630429224
2024-05-23,-0.1779,23-05-2024,22967.65039,22426.082422,58.176947734123374
2024-05-24,0.0,24-05-2024,22957.09961,22457.117383,57.40041125343883
2024-05-28,0.115866667,28-05-2024,22888.15039,22473.007422000002,60.39248628544761
2024-05-29,0.0311,29-05-2024,22704.69922,22487.244922,53.42815873705836
2024-05-31,0.0,31-05-2024,22530.69922,22481.6098635,52.06031130554623
2024-06-03,0.0,03-06-2024,23263.90039,22514.5624025,67.61709015374558
2024-06-04,-0.1468,04-06-2024,21884.5,22477.5811525,44.912368517528016
2024-06-05,0.0593,05-06-2024,22620.34961,22476.188672,57.36687577521868
2024-06-06,0.0,06-06-2024,22821.40039,22493.466211,58.32428677838167
2024-06-07,0.6249,07-06-2024,23290.15039,22529.87251,61.80879755408369
2024-06-10,0.0,10-06-2024,23259.19922,22570.69751,60.67928154711524
2024-06-11,0.2294,11-06-2024,23264.84961,22618.8149905,59.04620002148898
2024-06-12,0.147175,12-06-2024,23322.94922,22669.8374515,60.823672157941346
2024-06-13,0.0,13-06-2024,23398.90039,22741.907471000002,58.909610367301056
2024-06-14,0.2553,14-06-2024,23465.59961,22812.4274905,55.93849404487674
2024-06-17,0.235533333,17-06-2024,23432.25,22878.8374515,55.635949498337546
2024-06-18,0.0,18-06-2024,23557.90039,22946.704932,57.838733936804374
2024-06-19,0.0,19-06-2024,23516.0,23002.3124515,59.82084510318464
2024-06-21,0.3243,21-06-2024,23501.09961,23062.257422000002,62.2173457943261
2024-06-24,0.1366,24-06-2024,23537.84961,23109.259863499996,54.182490709973926
2024-06-25,0.0,25-06-2024,23721.30078,23146.942383,94.17502006609996
2024-06-27,0.0,27-06-2024,24044.5,23201.3124025,92.73254088803766
